0.000000, 0.000000, 
0.000000, 0.000000, 
0.000000, 0.000000, 
9.028526, 0.253316, 
40.050397, -0.036746, 
74.607916, -0.036746, 
90.702245, 0.414817, 
124.468462, 1.046317, 
149.405945, 6.493339, 
176.851635, 4.952022, 
210.203663, 6.304072, 
227.860619, 7.019863, 
270.205399, 9.397895, 
287.462680, 10.259170, 
319.957815, 12.796212, 
338.013200, 13.359120, 
371.974956, 17.078537, 
408.801931, 19.607598, 
425.628240, 21.026881, 
460.960172, 21.908004, 
496.127463, 25.427022, 
513.726790, 27.022050, 
547.732275, 30.317800, 
564.558584, 31.737083, 
599.402765, 34.457526, 
633.364521, 38.176943, 
650.150216, 40.015276, 
684.994397, 42.735720, 
712.211956, 50.393553, 
737.734298, 50.791308, 
772.829638, 54.967299, 
792.013513, 56.465071, 
826.074678, 59.124381, 
859.735980, 61.858049, 
877.710373, 63.656658, 
911.429364, 65.550276, 
935.935059, 72.693035, 
962.613181, 73.857827, 
998.730267, 74.758530, 
1015.215619, 75.272489, 
1051.696731, 76.979221, 
1077.574523, 83.568516, 
1106.224711, 82.585909, 
1139.973215, 83.848689, 
1156.067544, 84.300253, 
1191.794656, 85.079821, 
1216.697702, 90.682179, 
1244.936889, 89.272820, 
1278.685393, 88.010040, 
1295.961132, 87.686947, 
1331.248448, 85.705253, 
1367.376062, 85.480056, 
1384.651800, 85.156962, 
1421.171218, 85.498428, 
1438.446957, 85.175335, 
1471.433039, 85.380950, 
1506.259586, 88.318534, 
1524.696277, 89.181076, 
1560.194553, 93.292852, 
1576.584208, 95.139522, 
1612.896457, 101.775995, 
1646.385364, 110.303318, 
1663.102916, 114.671270, 
1697.064537, 124.455444, 
1719.209887, 137.149207, 
1744.359446, 146.125765, 
1775.606663, 162.640401, 
1790.883081, 170.714224, 
1819.821527, 190.312287, 
1838.335474, 211.159812, 
1858.832755, 225.703408, 
1884.590599, 249.903723, 
1897.353757, 263.236291, 
1920.541210, 288.859798, 
1941.731034, 316.653847, 
1951.904653, 330.619985, 
1969.670092, 362.528819, 
1977.648536, 377.855266, 
1990.565080, 413.690290, 
1999.245610, 449.164688, 
2003.812105, 466.642128, 
2010.333938, 505.764859, 
2006.900345, 534.621028, 
2012.142066, 562.804767, 
2011.358890, 587.925303, 
2009.542047, 626.760035, 
1998.298049, 655.673927, 
1994.295556, 681.678547, 
1983.415048, 716.952288, 
1978.471582, 734.734800, 
1964.581498, 771.466139, 
1946.086650, 795.882729, 
1936.245645, 820.283852, 
1919.888958, 852.937233, 
1909.965678, 869.880077, 
1889.675690, 900.246191, 
1868.221967, 929.314953, 
1856.783960, 943.296577, 
1834.069048, 969.858778, 
1822.935295, 982.554390, 
1797.481140, 1007.073930, 
1773.280825, 1032.831775, 
1759.632156, 1046.395632, 
1735.813098, 1071.433095, 
1723.825767, 1083.877349, 
1696.242177, 1108.995349, 
1671.504077, 1135.325591, 
1659.769040, 1146.915236, 
1636.387939, 1170.737702, 
1611.087116, 1195.415429, 
1598.867071, 1208.180653, 
1575.659447, 1234.313467, 
1563.063489, 1247.804109, 
1540.514703, 1275.019436, 
1516.520003, 1305.107837, 
1505.831288, 1318.683805, 
1485.425514, 1348.020448, 
1474.419229, 1362.836564, 
1456.310960, 1389.937504, 
1438.539692, 1420.940993, 
1428.768807, 1436.599389, 
1412.341441, 1467.448366, 
1397.183065, 1488.953804, 
1387.519964, 1514.268435, 
1376.079510, 1547.293180, 
1370.169826, 1563.529902, 
1360.168225, 1598.246227, 
1346.852077, 1623.632817, 
1342.669984, 1649.211324, 
1339.072765, 1685.160110, 
1337.177827, 1703.519434, 
1334.878367, 1740.361458, 
1336.028656, 1777.257245, 
1336.744447, 1794.914201, 
1339.416399, 1832.124806, 
1336.321423, 1857.461918, 
1342.079497, 1885.945467, 
1347.611458, 1920.455106, 
1350.950887, 1937.808165, 
1360.751485, 1977.859905, 
1362.262130, 2003.340605, 
1373.082249, 2029.462683, 
1388.319839, 2063.515352, 
1395.336587, 2080.161044, 
1408.561177, 2112.088029, 
1422.970307, 2143.498204, 
1431.254523, 2160.429758, 
1447.334578, 2192.782300, 
1454.782277, 2217.197047, 
1471.408792, 2239.578838, 
1490.703365, 2269.657963, 
1500.084757, 2283.698209, 
1522.517741, 2313.506424, 
1533.218186, 2335.376349, 
1552.651131, 2356.451439, 
1568.999076, 2373.960570, 
1593.419483, 2401.116200, 
1607.201320, 2422.601289, 
1631.267808, 2441.549466, 
1657.407366, 2462.933565, 
1672.995801, 2474.214748, 
1703.221752, 2494.004822, 
1721.538442, 2511.213935, 
1747.777706, 2522.759487, 
1782.449619, 2538.534295, 
1798.668556, 2545.550455, 
1836.532445, 2557.359280, 
1860.508055, 2570.805905, 
1888.691794, 2576.047626, 
1926.413252, 2583.673183, 
1946.244256, 2586.472856, 
1981.791032, 2590.141779, 
2018.618007, 2592.670841, 
2040.581819, 2593.767009, 
2079.427122, 2592.192268, 
2106.806393, 2597.461145, 
2137.745041, 2592.005827, 
2178.906215, 2585.801778, 
2198.283872, 2582.633526, 
2234.676033, 2576.450249, 
2264.913715, 2576.356008, 
2291.478643, 2567.889004, 
2330.764804, 2555.367379, 
2349.098346, 2549.523953, 
2383.706520, 2536.682748, 
2413.129969, 2531.683503, 
2439.071540, 2518.587590, 
2472.002711, 2503.728480, 
2489.416686, 2495.542038, 
2523.956973, 2477.698104, 
2549.793189, 2470.947633, 
2572.696891, 2455.746908, 
2605.409650, 2435.475428, 
2620.264631, 2426.650176, 
2649.344610, 2405.880267, 
2674.806153, 2395.519214, 
2695.269647, 2379.613387, 
2724.732916, 2359.390873, 
2739.188806, 2349.926055, 
2770.321516, 2330.092331, 
2798.690973, 2311.769393, 
2815.412391, 2300.746640, 
2844.673079, 2282.360931, 
2858.998845, 2273.421610, 
2889.778383, 2255.265225, 
2920.881929, 2236.124850, 
2935.791631, 2227.392364, 
2966.444525, 2211.435478, 
2993.165918, 2204.984996, 
3015.530472, 2191.886267, 
3047.964851, 2176.884757, 
3064.684612, 2168.181000, 
3096.527480, 2152.846283, 
3123.069603, 2147.394519, 
3149.017559, 2131.869381, 
3180.553727, 2116.803264, 
3196.828970, 2108.965520, 
3230.437840, 2094.674670, 
3255.340886, 2089.072312, 
3278.167631, 2075.987973, 
3310.315828, 2060.382599, 
3329.064159, 2050.473817, 
3359.017370, 2034.040923, 
3382.541779, 2026.381164, 
3406.075570, 2010.011697, 
3435.523186, 1990.467907, 
