base_power, lf, kv_r, kv_l, kt_r, kt_l 
25, 70.000000, 0.050000, 0.050000, 6.000000, 6.000000 
0.000000, 0.000000
0.000000, 0.000000
0.392682, 0.003672
2.355024, 0.070973
10.596858, 0.353641
17.638544, 0.969709
24.706578, 1.057828
34.126779, 1.351519
39.617732, 1.625561
49.033540, 2.036664
59.223887, 2.672685
63.928862, 2.936910
74.131898, 3.318681
81.562726, 3.992137
88.630073, 4.124312
98.833109, 4.506082
103.932620, 4.744658
113.744328, 5.081167
123.561376, 5.172959
129.058202, 5.275761
139.268378, 5.275761
144.372846, 5.355312
154.975670, 5.388358
162.043704, 5.300238
172.644056, 5.531539
181.676091, 5.559689
187.566549, 5.541330
197.383597, 5.633122
203.273368, 5.724911
212.697413, 5.842404
222.907391, 5.778761
228.012256, 5.826493
238.222234, 5.890135
245.664355, 6.424526
253.906189, 6.141858
263.723619, 6.172456
268.436008, 6.172456
278.639044, 5.790685
288.455329, 5.637703
293.560194, 5.589971
303.377623, 5.559373
308.089921, 5.530000
318.692744, 5.563045
328.509792, 5.654837
333.614856, 5.638926
343.431904, 5.730718
351.667012, 6.167449
359.125359, 5.958188
368.942789, 5.988786
373.262290, 5.948397
383.079719, 5.978995
392.504497, 5.978995
398.394726, 5.923920
408.991371, 5.560490
414.095839, 5.480939
424.304230, 5.290021
434.902934, 4.992650
440.399012, 4.855586
450.215298, 4.702604
460.425474, 4.702604
464.745143, 4.716067
474.955319, 4.716067
482.787339, 5.302995
490.247716, 5.186729
500.849303, 5.351950
505.561326, 5.410696
515.378756, 5.441294
522.829568, 5.836431
531.075888, 5.759326
541.676240, 5.528026
546.780113, 5.416659
556.597161, 5.324867
566.412302, 5.110700
571.123867, 5.022583
580.940915, 4.930792
589.176023, 5.367523
595.851097, 5.263495
606.453509, 5.362630
611.165806, 5.392003
622.161167, 5.460542
626.873464, 5.489916
637.083442, 5.553558
646.900871, 5.522961
651.612437, 5.611077
661.429866, 5.641675
671.246151, 5.794657
676.743831, 5.760388
687.346243, 5.661253
692.451306, 5.677164
703.444958, 5.471559
714.830521, 5.223125
719.542086, 5.135009
729.752263, 5.135009
737.596481, 5.526497
745.053379, 5.270750
750.158443, 5.254840
761.933694, 5.621953
772.536105, 5.721088
777.248128, 5.779834
788.242848, 5.916909
796.078375, 6.455007
803.932204, 6.406051
814.142182, 6.342408
819.247047, 6.294676
829.848634, 6.129455
837.305533, 6.385202
844.763880, 6.175941
854.579021, 5.961774
859.683886, 5.914042
869.107931, 5.796550
879.317909, 5.860193
884.815696, 5.860193
894.632744, 5.951984
899.737807, 5.936074
910.340219, 6.035209
920.943043, 6.002163
926.047908, 6.049895
935.472503, 6.108642
942.527358, 6.548964
949.986865, 6.386197
960.197041, 6.386197
965.301906, 6.338466
975.118191, 6.185483
986.108426, 5.842844
991.212894, 5.763293
1001.815306, 5.664158
1010.834710, 6.142483
1018.291608, 5.886736
1028.109038, 5.856138
1033.213506, 5.776587
1043.423484, 5.840230
1053.633660, 5.840230
1058.738525, 5.887962
1068.948502, 5.951605
1076.003358, 6.391927
1084.248076, 6.212026
1094.458252, 6.212026
1099.563117, 6.164295
1109.770120, 5.909748
1117.228467, 6.119009
1125.074974, 5.776423
1135.281976, 5.521876
1139.992901, 5.404393
1149.810330, 5.434991
1159.627759, 5.465589
1164.340148, 5.465589
1174.153764, 5.740932
1182.371263, 6.434070
1189.046337, 6.538098
1198.855757, 6.935760
1204.344895, 7.244023
1214.531080, 7.943551
1221.890802, 9.170430
1228.928510, 9.830379
1238.256596, 11.176951
1243.692977, 11.996353
1253.736791, 13.831973
1263.731720, 15.917422
1268.338675, 16.908672
1279.365980, 19.753195
1287.191382, 22.355276
1294.790269, 24.340709
1304.125351, 27.380296
1309.703230, 29.273731
1319.207615, 33.003927
1328.885742, 37.334610
1332.817609, 39.123506
1341.988867, 43.610789
1347.881368, 46.748601
1356.013933, 51.511775
1360.757930, 54.290293
1369.119098, 59.435555
1377.282032, 64.889853
1381.491070, 67.778784
1389.480075, 73.484803
1394.208623, 76.997447
1402.230785, 83.313506
1410.092991, 89.827600
1414.034226, 93.072379
1421.814614, 99.683979
1429.155292, 106.202975
1432.649406, 109.364900
1439.908246, 115.974901
1445.214319, 121.765463
1449.766585, 126.096201
1457.287280, 133.570163
1460.817515, 137.257895
1467.270933, 144.126653
1472.356779, 150.111567
1477.228859, 155.232866
1484.173543, 162.717455
1487.680723, 166.427120
1494.531561, 173.997702
1501.096187, 181.297602
1504.486064, 185.114755
1511.230641, 192.248726
1516.742566, 198.901361
1521.968930, 204.226383
1529.582214, 211.606009
1533.225650, 215.181942
1540.975593, 222.417918
1547.924268, 228.785206
1552.609276, 232.971985
1559.362700, 238.969461
1562.610415, 241.817630
1570.031790, 248.244608
1577.853239, 254.807582
1581.774171, 258.076865
1588.993970, 264.134996
1595.056667, 269.725295
1600.933374, 274.322583
1608.589872, 280.467573
1613.477749, 284.415619
1621.299198, 290.978594
1626.955677, 296.427380
1632.083050, 300.702597
1639.787739, 307.986739
1642.945123, 310.934729
1649.689700, 318.068700
1656.445629, 325.724098
1659.273499, 328.989504
1665.274246, 336.759567
1669.494187, 343.383548
1673.620428, 349.122800
1679.007488, 358.255190
1681.518583, 362.699999
1685.915542, 371.477789
1690.064498, 381.235203
1692.168410, 386.314496
1695.225706, 395.229617
1697.305309, 403.614969
1698.883011, 409.290239
1700.718631, 419.334053
1701.652088, 424.353075
1702.635382, 433.331470
1703.461840, 443.508143
1703.636825, 448.610231
1703.636825, 459.605805
1702.757458, 467.410403
1702.219360, 475.245929
1701.808648, 479.940386
1699.806897, 491.948353
1697.868178, 502.372476
1696.872225, 507.379471
1694.603567, 516.527128
1692.099242, 524.384360
1690.066482, 531.970724
1687.232397, 540.959295
1685.869402, 545.058315
1682.150007, 554.987417
1678.498847, 562.817354
1675.675093, 570.146163
1671.946394, 579.227994
1669.978071, 583.938369
1665.829115, 593.695782
1661.619419, 603.427145
1659.452350, 608.479815
1655.667114, 617.538228
1651.877747, 627.019177
1649.909424, 631.729552
1646.466166, 640.502830
1644.331229, 645.992810
1640.887971, 654.766088
1637.558965, 664.001919
1636.094203, 668.065685
1632.748669, 678.126916
1630.207291, 684.722844
1628.208868, 691.911519
1625.560520, 702.178320
1624.397703, 706.744989
1622.187816, 716.713143
1620.392706, 726.365109
1619.505596, 731.790853
1618.351294, 742.330708
1617.988222, 746.635113
1617.714094, 757.627269
1617.968641, 767.834272
