0.000000, 0.000000, 
0.000000, 0.000000, 
2.748773, 0.025702, 
31.014319, 0.730600, 
48.290058, 1.053694, 
85.203771, 1.053694, 
102.873084, 1.329062, 
139.385408, 2.125764, 
176.559812, 5.261387, 
193.805015, 6.337730, 
229.031958, 9.198545, 
256.050143, 17.532551, 
281.547694, 18.725428, 
315.837020, 23.022438, 
334.624723, 24.548205, 
371.306331, 28.681230, 
406.286653, 33.730875, 
423.784598, 36.201174, 
463.992194, 40.604622, 
483.389223, 43.652026, 
518.269006, 49.354880, 
551.528053, 55.219347, 
568.921394, 58.342188, 
604.170587, 64.218295, 
628.751460, 73.601307, 
658.924548, 75.578955, 
695.106355, 82.893265, 
714.124659, 85.820462, 
750.220624, 91.376163, 
785.231742, 96.207667, 
805.026303, 99.254342, 
839.426467, 105.430627, 
858.298988, 109.184604, 
894.023780, 114.569250, 
911.902611, 117.150180, 
953.172596, 122.583477, 
989.827729, 126.945068, 
1009.205387, 130.113320, 
1044.245940, 134.726496, 
1063.409653, 136.463304, 
1098.729361, 141.899527, 
1133.740479, 146.731032, 
1150.445698, 149.195716, 
1188.714342, 153.266154, 
1214.931005, 161.532236, 
1244.755265, 162.648181, 
1281.996288, 164.856047, 
1301.136859, 166.831621, 
1337.164153, 169.531493, 
1361.713895, 176.521362, 
1389.588895, 175.913128, 
1425.840454, 180.341324, 
1442.998176, 182.382920, 
1480.107448, 186.213114, 
1514.987231, 191.915968, 
1536.696018, 197.371716, 
1571.627887, 208.027655, 
1588.530404, 213.183755, 
1623.256912, 224.491017, 
1655.709057, 240.369098, 
1671.606518, 248.086041, 
1703.442269, 265.166442, 
1723.015614, 283.903843, 
1747.998991, 298.746313, 
1747.998991, 298.746313, 
1789.376023, 337.864857, 
1814.277765, 364.040388, 
1826.187295, 376.559120, 
1850.819760, 407.645517, 
1870.346394, 438.508036, 
1880.573150, 454.342151, 
1896.443080, 484.597403, 
1902.045531, 512.311127, 
1913.028266, 538.365253, 
1923.028128, 572.673226, 
1929.049083, 591.362247, 
1934.724261, 628.234470, 
1938.024003, 663.423012, 
1939.509299, 681.031940, 
1940.788034, 718.316431, 
1939.888788, 737.537663, 
1933.257190, 775.845094, 
1924.950016, 809.793711, 
1920.642847, 826.932228, 
1909.778853, 861.388415, 
1893.860750, 885.700593, 
1885.672251, 911.117662, 
1869.527255, 945.184687, 
1861.909555, 961.129940, 
1845.201111, 994.485544, 
1827.144215, 1026.681363, 
1816.957547, 1043.006073, 
1796.171130, 1075.859723, 
1786.445172, 1090.613915, 
1763.642333, 1120.140157, 
1742.332293, 1148.826678, 
1731.641869, 1164.826028, 
1710.511054, 1193.644823, 
1699.597336, 1208.529256, 
1675.203455, 1237.785445, 
1653.331774, 1268.007920, 
1642.617818, 1282.061091, 
1619.334919, 1312.208938, 
1599.094393, 1329.627319, 
1583.025055, 1353.839803, 
1571.964291, 1370.062964, 
1546.512998, 1405.933204, 
1527.393956, 1424.008669, 
1511.631819, 1450.729367, 
1491.882157, 1482.379316, 
1482.307233, 1498.158302, 
1463.276864, 1528.868239, 
1445.707506, 1559.081405, 
1437.003749, 1575.801166, 
1421.055401, 1608.655917, 
1404.289697, 1630.933635, 
1394.844440, 1655.910946, 
1381.347275, 1694.872723, 
1375.197096, 1712.274759, 
1364.359376, 1745.914998, 
1350.863716, 1768.957265, 
1345.639259, 1797.543504, 
1336.737776, 1832.963105, 
1332.827977, 1850.599070, 
1328.681041, 1888.464476, 
1319.492984, 1913.955370, 
1319.232295, 1941.835786, 
1321.150589, 1980.272456, 
1320.610916, 1999.507142, 
1322.900872, 2040.283597, 
1324.138498, 2058.305308, 
1328.183586, 2094.206456, 
1333.919405, 2132.261126, 
1337.319832, 2151.200542, 
1345.557452, 2186.780397, 
1355.559053, 2221.496722, 
1360.775857, 2238.791193, 
1373.486485, 2275.116081, 
1377.274277, 2301.946263, 
1389.226170, 2328.434379, 
1408.007159, 2362.922059, 
1417.157132, 2379.849622, 
1438.888988, 2413.497118, 
1448.552090, 2438.811748, 
1470.837597, 2463.132111, 
1494.403642, 2490.516353, 
1506.486360, 2504.468539, 
1534.636156, 2534.058269, 
1562.748182, 2561.477964, 
1577.471875, 2575.054405, 
1609.401262, 2599.239976, 
1628.372815, 2620.204664, 
1655.935266, 2634.443763, 
1690.243619, 2655.116557, 
1710.039290, 2666.381658, 
1744.799341, 2683.793615, 
1770.969468, 2703.874659, 
1803.129329, 2712.814970, 
1844.297358, 2724.536443, 
1864.054464, 2729.698568, 
1906.697166, 2738.734776, 
1948.265969, 2744.867828, 
1969.272640, 2747.766730, 
2009.856546, 2752.339438, 
2041.059470, 2763.039974, 
2075.886016, 2760.102389, 
2122.210105, 2758.947139, 
2144.580800, 2758.179898, 
2186.853132, 2754.746921, 
2209.223827, 2753.979680, 
2252.458032, 2748.424815, 
2295.131497, 2741.720525, 
2316.788550, 2737.901802, 
2360.495073, 2728.212300, 
2402.961352, 2718.380301, 
2426.056122, 2713.711593, 
2468.053117, 2702.036599, 
2494.113612, 2694.616584, 
2537.053580, 2681.955393, 
2557.317218, 2675.704889, 
2599.607837, 2659.863021, 
2618.016440, 2653.032592, 
2659.482382, 2636.158878, 
2697.635296, 2619.512932, 
2715.728439, 2611.886032, 
2754.293469, 2595.203161, 
2782.443987, 2589.785865, 
2808.087114, 2575.298776, 
2845.206653, 2554.783532, 
2861.497686, 2546.108406, 
2895.276805, 2525.321548, 
2914.933090, 2513.055968, 
2948.581983, 2492.058959, 
2978.780792, 2472.952252, 
2994.076151, 2463.341541, 
3025.693653, 2444.290142, 
3051.405591, 2434.567083, 
3074.026356, 2415.705835, 
3104.782755, 2395.293432, 
3120.229343, 2383.818796, 
3149.272562, 2361.676621, 
3179.244210, 2340.128474, 
3195.738080, 2329.475603, 
3227.791526, 2307.475285, 
3242.067907, 2297.741813, 
3271.542259, 2274.236801, 
3300.636952, 2250.885842, 
3315.872739, 2239.787348, 
3344.822553, 2215.030646, 
3372.430069, 2191.122289, 
3386.382255, 2179.039570, 
3415.242559, 2156.024246, 
3429.964478, 2143.032075, 
3456.317647, 2119.481443, 
3482.022967, 2094.094602, 
3495.599408, 2079.370908, 
3521.775009, 2050.625903, 
3544.664038, 2034.704915, 
3560.869132, 2012.016140, 
3582.620342, 1980.745212, 
3594.570746, 1965.663693, 
3616.205246, 1936.729222, 
3636.658758, 1905.060991, 
3647.414233, 1888.633843, 
3664.980431, 1856.614893, 
