0.000000, 0.000000, 
0.000000, 0.000000, 
0.000000, 0.000000, 
0.785261, 0.014686, 
2.745315, 0.130889, 
4.310957, 0.258037, 
7.035202, 0.625332, 
9.740832, 1.111107, 
10.899068, 1.326520, 
13.192875, 1.865131, 
15.836694, 2.617886, 
16.592737, 2.830604, 
19.190189, 3.730415, 
21.028911, 4.419192, 
22.845278, 5.164932, 
23.929435, 5.625927, 
25.357170, 6.280887, 
26.768133, 6.971238, 
27.471449, 7.320805, 
28.514733, 7.868044, 
29.547603, 8.434695, 
30.232620, 8.818885, 
31.977079, 9.720093, 
37.056372, 11.824006, 
39.255015, 12.671132, 
44.182009, 14.007788, 
49.201031, 14.941245, 
51.133625, 15.288227, 
57.015845, 15.600178, 
62.119718, 15.488811, 
64.865608, 15.360348, 
70.296777, 14.507075, 
75.632910, 13.183691, 
78.285907, 12.463953, 
83.055330, 10.643368, 
87.326205, 8.651827, 
89.442649, 7.616300, 
93.508932, 5.234713, 
97.873332, 2.586330, 
100.584187, 0.998605, 
105.581547, -2.119763, 
110.272759, -4.986503, 
113.305637, -6.801129, 
118.747035, -9.942722, 
124.013709, -12.580897, 
126.818204, -13.996671, 
132.267302, -16.233891, 
137.510635, -17.887107, 
140.154453, -18.639862, 
144.391142, -19.482592, 
150.257584, -20.014268, 
153.786916, -20.201439, 
158.497017, -20.054593, 
161.241092, -19.891908, 
166.281826, -19.083869, 
170.869440, -18.006647, 
173.152775, -17.425239, 
177.944523, -15.664253, 
180.143166, -14.817127, 
184.363063, -12.719728, 
188.414421, -10.312841, 
190.764483, -8.886789, 
194.248073, -6.332514, 
197.548478, -3.545572, 
199.032753, -2.260176, 
200.749943, -0.646822, 
202.405606, 1.029612, 
202.957494, 1.588423, 
204.527536, 3.345301, 
205.552147, 4.535921, 
205.809226, 4.832776, 
207.028655, 6.371706, 
207.514506, 6.988796, 
207.756468, 7.298096, 
208.476558, 8.230504, 
211.463680, 11.350892, 
213.389182, 13.312742, 
218.005974, 16.971029, 
222.944151, 20.182296, 
225.276252, 21.637535, 
231.369888, 24.364261, 
236.547738, 26.212376, 
239.156205, 27.079737, 
245.695569, 28.422925, 
248.398119, 28.925556, 
253.485143, 29.354641, 
258.982823, 29.320372, 
261.730636, 29.243276, 
267.176810, 28.491708, 
272.907103, 27.127315, 
275.194017, 26.560150, 
279.641962, 25.003747, 
284.301801, 22.918603, 
286.437239, 21.922832, 
291.128450, 19.056092, 
295.964161, 15.692503, 
298.230566, 14.136925, 
302.754719, 10.364675, 
306.420627, 7.403641, 
310.380162, 3.589490, 
314.795265, -0.881000, 
316.745075, -2.818694, 
321.215566, -7.233797, 
325.405005, -10.793889, 
328.333135, -13.410626, 
332.412154, -16.480403, 
336.709172, -19.236770, 
339.707588, -21.107791, 
345.053914, -23.580568, 
347.570008, -24.687675, 
352.813341, -26.340892, 
358.971946, -27.585881, 
361.674497, -28.088511, 
367.156911, -28.499362, 
372.654271, -28.430824, 
375.401549, -28.336602, 
380.460861, -27.654483, 
383.175102, -27.219385, 
388.110333, -25.913466, 
392.923662, -24.212352, 
395.848088, -23.064600, 
400.067985, -20.967201, 
402.157955, -19.879232, 
405.808360, -17.569630, 
409.291951, -15.015355, 
411.161246, -13.580995, 
414.355135, -10.672595, 
415.790310, -9.332600, 
420.662390, -4.211300, 
424.628390, 0.144004, 
426.779529, 2.433590, 
431.166681, 6.931514, 
433.689059, 9.407160, 
437.856227, 12.993297, 
442.888308, 16.755819, 
445.484014, 18.525541, 
451.020666, 21.496046, 
456.840448, 23.864286, 
459.402438, 24.860590, 
465.896770, 26.406903, 
468.578637, 27.010233, 
474.041855, 27.625790, 
479.143943, 27.800775, 
481.891755, 27.877871, 
486.981355, 27.480503, 
492.022089, 26.672464, 
494.724639, 26.169833, 
499.625778, 24.741281, 
504.743524, 22.732714, 
507.279879, 21.672848, 
511.117689, 19.690189, 
515.431805, 16.960659, 
517.403062, 15.670002, 
521.087356, 12.731876, 
524.281246, 9.823476, 
525.988346, 8.199449, 
529.084382, 4.646821, 
530.360501, 3.154562, 
532.672687, -0.019560, 
534.214108, -2.295618, 
534.868624, -3.275170, 
535.897676, -4.947403, 
536.691538, -6.302831, 
537.271022, -7.328556, 
540.107257, -11.573281, 
543.399463, -15.976353, 
544.868527, -17.818500, 
548.444460, -21.461936, 
552.633899, -25.022029, 
555.090095, -26.980780, 
559.726882, -29.934739, 
564.977010, -32.605691, 
567.449948, -33.806105, 
573.015916, -35.734271, 
578.737593, -37.134356, 
581.419460, -37.737687, 
587.675200, -38.324308, 
593.565658, -38.342667, 
596.314218, -38.299832, 
601.385400, -37.712435, 
606.392395, -36.716482, 
609.074262, -36.113151, 
613.559627, -34.668122, 
618.270002, -32.699799, 
620.076930, -31.931474, 
624.537305, -29.448133, 
628.173243, -27.115822, 
630.128258, -25.800691, 
633.775638, -22.816863, 
636.933022, -19.868873, 
640.367401, -16.642164, 
642.341216, -14.728928, 
647.181279, -9.577359, 
651.309328, -4.840521, 
653.095894, -2.751360, 
657.434697, 2.322319, 
659.940118, 5.346244, 
663.778875, 9.281928, 
668.059258, 13.328674, 
670.375483, 15.451103, 
675.125834, 18.934204, 
680.811428, 22.432983, 
683.187745, 23.814842, 
688.977550, 26.255450, 
692.279459, 27.515855, 
697.589913, 28.938787, 
703.400220, 29.907376, 
705.727864, 30.273064, 
711.220418, 30.512874, 
716.712972, 30.273064, 
722.163725, 29.555459, 
724.880626, 29.137288, 
729.823901, 27.862157, 
732.837232, 26.973652, 
737.223871, 25.252023, 
741.802485, 22.994101, 
743.899196, 21.919180, 
747.873585, 19.387215, 
751.647646, 16.565324, 
753.507964, 15.119339, 
756.942343, 11.892631, 
760.355948, 8.096682, 
761.659748, 6.628547, 
764.434371, 2.819600, 
765.359245, 1.549951, 
767.047222, -1.099641, 
768.429082, -3.475958, 
769.197460, -4.845992, 
770.131131, -6.573295, 
772.030690, -10.010289, 
773.246737, -12.028428, 
776.729838, -16.778778, 
780.095857, -20.616987, 
781.959290, -22.637886, 
786.104023, -26.249929, 
790.547794, -29.486989, 
793.143500, -31.256711, 
797.988071, -33.855903, 
803.423118, -36.127045, 
806.354642, -37.256546, 
812.058420, -38.727851, 
817.478529, -39.648765, 
820.590629, -40.078232, 
825.691527, -40.285016, 
828.440087, -40.327851, 
833.913860, -39.814558, 
838.944129, -38.943742, 
841.640203, -38.407459, 
846.160200, -37.074702, 
851.265326, -35.034274, 
