0.000000, 0.000000, 
0.000000, 0.000000, 
0.392682, -0.003672, 
12.566294, 0.034269, 
46.338415, 0.034269, 
82.460414, 0.709828, 
100.523168, 0.935021, 
135.863339, 1.375617, 
170.805240, 2.138052, 
190.832018, 2.325308, 
226.957526, 2.775695, 
244.227894, 3.314128, 
278.372639, 4.485179, 
314.498147, 4.935566, 
331.377565, 5.409157, 
369.371551, 8.137361, 
406.598088, 10.577317, 
423.440782, 11.786727, 
459.953106, 12.583429, 
496.056157, 13.934309, 
514.107683, 14.609750, 
550.435707, 18.359309, 
575.295688, 25.689472, 
602.784089, 25.518126, 
639.241090, 27.679510, 
658.404803, 29.416318, 
696.443160, 31.433600, 
731.752439, 32.975236, 
749.409395, 33.691027, 
785.526481, 34.591731, 
809.059137, 35.766197, 
844.790414, 36.323053, 
880.122346, 37.204177, 
898.935295, 38.378369, 
937.812315, 38.499536, 
957.053729, 38.679448, 
993.137134, 40.480296, 
1028.480052, 40.480296, 
1046.543858, 40.367697, 
1082.672174, 40.367697, 
1116.835501, 40.687133, 
1134.506874, 40.632057, 
1169.849791, 40.632057, 
1207.489595, 38.518251, 
1226.309497, 37.461348, 
1264.775318, 36.262111, 
1292.891522, 41.854771, 
1319.445274, 39.030386, 
1356.638501, 36.126542, 
1373.883704, 35.050199, 
1410.785944, 34.129914, 
1443.720772, 32.280334, 
1461.377728, 31.564543, 
1500.646874, 31.319763, 
1536.775189, 31.319763, 
1555.618886, 30.849830, 
1591.747202, 30.849830, 
1609.809956, 31.075024, 
1649.928183, 36.229538, 
1683.922629, 42.442406, 
1702.922318, 45.488093, 
1737.913837, 57.244618, 
1761.987088, 74.212948, 
1787.534758, 83.241935, 
1820.016052, 101.592249, 
1835.430033, 111.011536, 
1865.790822, 137.139109, 
1892.674920, 165.222603, 
1905.940103, 179.699010, 
1927.451053, 212.553305, 
1941.663660, 232.321839, 
1966.541902, 267.153901, 
1992.288957, 297.838046, 
2005.112971, 314.230964, 
2035.254808, 348.385817, 
2047.947639, 377.980029, 
2070.088519, 399.710700, 
2095.852265, 437.753376, 
2108.240130, 457.332824, 
2125.966460, 496.294045, 
2140.491352, 537.392470, 
2149.506372, 557.880663, 
2168.700409, 602.632886, 
2177.745084, 622.677946, 
2197.176969, 666.469518, 
2216.428538, 707.754641, 
2225.187446, 728.353626, 
2238.901608, 771.381326, 
2252.229177, 816.581292, 
2259.676876, 840.996039, 
2276.808731, 882.355996, 
2292.121683, 925.258185, 
2299.927927, 948.734391, 
2310.127403, 994.741257, 
2304.973799, 1032.086449, 
2313.683852, 1066.744338, 
2320.242690, 1115.391568, 
2324.730741, 1141.316800, 
2333.061632, 1186.900262, 
2337.000561, 1210.528843, 
2344.380888, 1270.948109, 
2351.450866, 1315.949217, 
2355.406464, 1337.980783, 
2366.958329, 1386.497264, 
2364.115618, 1422.907475, 
2373.899793, 1456.869097, 
2381.867028, 1510.869691, 
2385.172683, 1535.387895, 
2391.416696, 1581.700059, 
2399.674201, 1626.099100, 
2404.054640, 1649.250277, 
2416.495826, 1695.109225, 
2415.136329, 1734.748526, 
2427.328155, 1769.590765, 
2439.238609, 1817.615965, 
2444.787143, 1840.919157, 
2458.188352, 1888.549886, 
2469.740217, 1937.066367, 
2476.041773, 1960.584094, 
2493.536705, 2007.287647, 
2509.045312, 2053.446672, 
2516.597601, 2079.059986, 
2529.860594, 2125.096850, 
2542.417507, 2172.550990, 
2549.073534, 2196.786335, 
2562.945736, 2245.508131, 
2565.421645, 2277.220251, 
2576.028808, 2305.536578, 
2589.834730, 2341.038446, 
2596.224168, 2357.934862, 
2613.839780, 2391.265227, 
2631.987272, 2423.860272, 
2643.932897, 2441.381285, 
2668.855039, 2473.239220, 
2681.287654, 2488.436637, 
2712.669203, 2515.784961, 
2745.769035, 2540.373469, 
2761.846096, 2552.316458, 
2797.436487, 2576.097197, 
2837.145918, 2596.768619, 
2856.959258, 2606.310220, 
2897.363731, 2621.589312, 
2923.700969, 2639.425751, 
2962.495028, 2645.520560, 
3005.080576, 2654.822397, 
3027.061117, 2659.052340, 
3071.652224, 2666.200380, 
3119.830164, 2669.659855, 
3146.470955, 2671.489389, 
3192.416525, 2671.346191, 
3239.481836, 2668.997259, 
3262.236704, 2668.003760, 
3308.019917, 2664.141992, 
3354.778088, 2658.282433, 
3378.936477, 2655.254994, 
3430.286116, 2648.168788, 
3453.938790, 2644.377219, 
3501.312668, 2634.953969, 
3550.386658, 2624.074527, 
3575.510373, 2619.563757, 
3622.113944, 2610.293731, 
3671.536911, 2599.175205, 
3695.431115, 2594.499721, 
3743.253501, 2583.427651, 
3791.841046, 2572.178427, 
3816.997103, 2565.939618, 
3864.537531, 2555.400159, 
3904.145452, 2561.370093, 
3941.947618, 2550.734213, 
3992.063278, 2543.340160, 
4018.169355, 2537.723074, 
4078.221381, 2530.577488, 
4102.379770, 2527.550050, 
4151.207759, 2522.510320, 
4204.018321, 2514.550408, 
4230.114643, 2511.197472, 
4279.723880, 2506.077106, 
4329.228698, 2500.030000, 
4354.602424, 2497.251125, 
4407.503292, 2493.783819, 
4444.149775, 2502.630194, 
4481.761403, 2496.600978, 
4533.174754, 2494.837670, 
4557.900259, 2493.989667, 
4612.463959, 2492.458758, 
4661.943082, 2492.767181, 
4687.073870, 2493.080493, 
4735.722210, 2495.204526, 
4788.278474, 2497.827500, 
4813.768095, 2499.179287, 
4867.833228, 2502.892165, 
4903.829941, 2516.504446, 
4941.134723, 2516.155637, 
4990.268199, 2522.002025, 
5025.445633, 2541.158635, 
5066.266504, 2542.431295, 
5115.558843, 2550.018111, 
5149.722350, 2566.865688, 
5187.362154, 2568.979494, 
5238.570312, 2577.024642, 
5262.973600, 2581.092716, 
5312.047590, 2591.972158, 
5364.479910, 2605.671643, 
5388.473833, 2611.701680, 
5440.469553, 2622.044271, 
