base_power, lf, kv_r, kv_l, kt_r, kt_l 
25, 70.000000, 0.057000, 0.050000, 5.000000, 5.000000 
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
5.103080, 0.143179
9.814645, 0.231295
19.232832, 0.583699
24.730192, 0.652236
34.543807, 0.927579
44.355515, 1.264088
48.280599, 1.386460
58.485817, 1.704624
67.906018, 1.998315
72.612549, 2.233208
81.631953, 2.711533
86.728093, 3.013662
96.126517, 3.717976
106.297841, 4.607852
111.777588, 5.052867
121.954260, 5.879325
129.335636, 6.968372
136.387610, 7.452660
146.159301, 8.399715
150.456164, 8.843211
160.996020, 9.997513
170.367932, 10.994355
175.053888, 11.492776
185.624595, 12.318079
196.178021, 13.340898
200.482426, 13.703970
210.668610, 14.403498
216.157749, 14.711761
225.564223, 15.298857
234.970697, 15.885953
239.284325, 16.114717
249.080782, 16.756811
259.668779, 17.318322
264.373754, 17.582548
274.180505, 18.041347
282.004600, 18.725867
289.071947, 18.858041
299.670652, 19.155412
304.774525, 19.266779
314.981527, 19.521326
324.798957, 19.490728
329.511254, 19.520102
340.114078, 19.487056
344.826467, 19.487056
354.643515, 19.395264
364.068110, 19.336517
368.387779, 19.349980
378.597955, 19.349980
388.808131, 19.349980
393.520520, 19.349980
403.337568, 19.441772
408.442631, 19.425861
419.045043, 19.326726
428.860184, 19.540893
433.965247, 19.556804
444.175225, 19.620447
451.230080, 20.060769
460.254747, 19.694920
469.678792, 19.577428
475.176152, 19.508891
486.166387, 19.166252
495.588235, 18.931285
500.299159, 18.813802
510.506162, 18.559255
516.002240, 18.422192
525.818525, 18.269209
535.243303, 18.269209
542.703680, 18.152943
547.808743, 18.137032
558.015746, 17.882485
568.225922, 17.882485
573.330390, 17.802934
583.539773, 17.675651
591.386279, 18.018237
598.451430, 17.797969
609.045604, 17.368494
614.149477, 17.257127
623.965762, 17.104145
631.418892, 17.452832
638.484043, 17.232564
649.086867, 17.199518
653.799164, 17.170145
663.614305, 17.384312
671.052950, 17.965081
679.692330, 17.965081
689.509378, 18.056873
695.399836, 18.075231
704.430818, 18.215975
712.639038, 19.011501
720.100285, 19.034755
730.307287, 19.289302
735.018211, 19.406785
745.619799, 19.572006
753.461425, 20.012382
761.706143, 19.832482
771.914534, 19.641563
777.019598, 19.625653
786.835883, 19.472670
794.292781, 19.728417
801.751128, 19.519156
811.566269, 19.304989
816.671134, 19.257257
826.486275, 19.043090
834.715299, 19.582449
842.173646, 19.373188
852.775234, 19.207967
857.879107, 19.096600
868.477812, 18.799229
876.717724, 19.133265
882.996516, 18.898329
893.204907, 18.707410
898.698849, 18.501841
908.513990, 18.287674
916.364158, 18.532416
923.036119, 18.303590
933.244510, 18.112671
937.956075, 18.024555
948.166251, 18.024555
958.376229, 17.960912
963.088526, 17.931538
973.691350, 17.964584
978.403739, 17.964584
987.826869, 18.140817
998.821589, 18.277891
1003.533612, 18.336637
1014.133964, 18.567938
1019.238829, 18.615669
1030.233549, 18.752744
1040.440551, 18.498197
1045.545615, 18.482286
1055.361900, 18.329304
1060.857017, 18.157984
1070.673302, 18.005002
1080.490350, 17.913210
1085.987710, 17.844673
1095.019745, 17.816523
1102.071719, 18.300811
1109.921886, 18.056069
1121.310104, 18.091562
1126.022493, 18.091562
1131.127358, 18.043830
1142.514249, 17.866371
1153.114601, 17.635070
1157.826166, 17.546954
1167.643214, 17.455162
1175.878322, 17.891893
1183.338699, 17.775627
1193.547090, 17.966545
1198.650963, 18.077912
1208.457714, 18.536711
1216.244503, 19.561861
1223.686624, 20.096252
1233.825278, 21.302649
1239.280398, 21.986265
1249.366853, 23.570915
1259.410667, 25.406535
1265.187969, 26.555712
1274.738458, 28.829701
1282.563860, 31.431782
1289.776889, 33.340433
1299.455394, 36.592238
1304.309637, 38.172823
1313.904064, 41.664909
1319.058473, 43.577429
1329.243090, 47.721850
1336.319283, 51.129565
1343.537384, 54.225377
1353.132840, 58.736273
1358.086175, 61.121674
1367.444853, 66.105257
1375.962295, 70.987473
1380.407104, 73.498568
1389.119354, 78.822514
1395.739320, 83.740215
1400.677497, 86.951483
1409.605222, 93.370080
1413.703296, 96.414371
1421.584209, 102.268778
1427.681634, 107.821178
1433.235439, 112.193834
1441.056887, 118.756809
1444.957366, 122.050468
1453.110300, 129.428295
1460.860243, 136.664270
1464.274442, 139.912324
1471.583569, 147.041445
1477.218928, 153.589850
1483.068357, 159.402932
1489.857271, 166.494723
1493.062509, 169.949149
1500.053712, 177.390304
1503.280420, 180.824683
1510.131259, 188.395265
1517.029154, 195.922996
1520.212798, 199.397334
1527.448773, 207.147277
1530.654012, 210.601703
1537.398588, 217.735674
1544.053706, 224.953170
1547.793151, 228.983334
1555.616860, 237.258740
1559.381354, 241.265516
1566.510474, 248.574642
1573.517082, 255.451437
1577.643159, 259.655402
1584.606766, 266.575737
1590.159166, 272.673162
1595.612829, 277.765145
1602.359716, 284.345872
1605.980791, 287.944446
1612.769705, 295.036238
1617.512074, 300.796504
1622.996013, 306.418909
1627.298292, 310.998081
1634.699780, 319.653180
1639.786590, 326.636249
1644.228141, 332.135112
1650.757535, 340.982127
1653.532159, 344.791073
1659.382157, 354.101292
1663.466601, 361.714189
1667.227314, 367.699330
1672.425697, 377.388472
1674.575539, 381.581894
1678.505302, 390.148305
1681.618109, 399.044196
1683.913614, 404.893048
1687.133461, 414.995204
1688.419570, 419.118994
1690.815464, 429.044083
1692.883982, 439.443227
1693.754798, 444.473496
1694.945173, 454.218538
1695.967992, 464.771965
1696.232218, 469.476940
1696.529589, 480.075644
1696.558963, 484.787942
1695.865501, 495.368116
1694.985570, 504.751727
1694.380803, 510.611085
1692.976112, 519.930596
1692.156710, 525.366978
1689.977979, 536.144537
1687.586412, 546.474173
1686.465940, 551.454782
1683.484169, 562.445769
1682.086195, 567.355718
1678.992535, 577.497228
1675.709781, 587.579117
1674.129196, 592.433360
1670.596114, 602.430275
1669.156711, 606.503092
1665.331671, 616.811909
1661.943166, 625.606480
1659.902738, 630.711607
1656.230721, 639.816503
1653.898802, 645.650934
1650.340575, 654.800899
1646.610379, 664.305284
1644.506467, 669.384577
1640.787072, 679.313679
1637.782065, 686.143077
1635.228812, 693.984546
1631.726869, 704.407552
1630.281839, 708.892917
1627.503837, 717.898978
1626.171080, 722.418975
1623.394948, 732.651963
1621.183354, 741.813584
1619.969947, 746.772371
1618.071757, 756.804548
1616.667066, 766.124059
1615.964721, 770.783814
1614.948116, 780.943253
