0.000000, 0.000000, 
0.000000, 0.000000, 
0.000000, 0.000000, 
20.416782, -0.381837, 
54.561526, 0.789214, 
71.840286, 0.789214, 
103.604275, 2.473749, 
120.086103, 3.090455, 
154.998135, 4.723779, 
189.805695, 7.878390, 
208.242386, 8.740932, 
242.648961, 11.967346, 
266.002276, 18.853257, 
292.309920, 18.443264, 
329.885326, 21.494799, 
346.711636, 22.914082, 
379.467286, 26.811674, 
405.631916, 35.241011, 
429.535272, 36.807720, 
466.241929, 40.712018, 
485.753423, 42.910435, 
520.628810, 45.196289, 
538.566428, 47.330684, 
571.790177, 50.550670, 
598.297587, 57.830700, 
625.760359, 59.029750, 
659.785726, 62.113471, 
678.106407, 64.351376, 
711.731014, 67.504463, 
747.254230, 71.394888, 
764.436070, 73.222432, 
799.735053, 74.984131, 
817.324097, 76.688829, 
854.517324, 79.592673, 
879.067065, 86.582543, 
906.156854, 85.991441, 
940.497083, 89.860656, 
958.933774, 90.723198, 
992.595076, 93.456865, 
1018.190385, 99.551156, 
1045.678786, 99.379809, 
1081.021704, 99.379809, 
1097.515065, 99.379809, 
1132.846997, 100.260933, 
1159.206345, 106.537143, 
1188.170721, 104.184918, 
1222.704074, 105.477065, 
1240.766828, 105.251871, 
1273.348030, 104.337731, 
1290.227448, 103.864140, 
1327.481510, 101.888451, 
1362.813442, 101.007328, 
1380.431286, 99.631823, 
1415.763218, 98.750699, 
1434.560067, 97.342070, 
1469.869346, 95.800434, 
1503.986223, 97.609749, 
1520.853834, 98.398883, 
1557.296654, 100.787471, 
1575.572286, 103.367562, 
1611.734705, 108.472847, 
1636.930026, 119.465453, 
1660.507666, 123.698637, 
1694.752641, 133.912156, 
1712.383684, 140.579396, 
1744.105220, 155.251203, 
1774.360471, 171.121133, 
1788.476353, 178.865371, 
1816.515774, 200.380776, 
1831.050156, 211.107638, 
1846.074947, 238.697782, 
1868.812840, 257.417662, 
1892.840109, 286.975680, 
1903.641454, 300.961795, 
1919.765269, 332.412461, 
1928.503244, 348.222635, 
1941.492512, 381.935156, 
1952.998899, 416.182174, 
1957.782273, 432.785633, 
1963.145704, 466.924405, 
1966.431140, 493.820724, 
1983.563278, 521.086365, 
1998.588312, 555.233352, 
2009.719765, 574.653120, 
2026.567343, 608.816627, 
2036.595911, 624.777002, 
2057.363303, 659.486606, 
2067.630449, 685.409014, 
2083.551438, 708.298044, 
2100.302007, 745.114610, 
2109.766906, 761.868120, 
2129.342625, 801.253824, 
2137.294274, 819.635286, 
2148.271178, 860.601650, 
2165.145271, 896.495764, 
2176.995069, 915.485733, 
2203.438207, 948.644380, 
2216.125507, 963.111473, 
2245.194592, 988.926695, 
2263.056495, 1019.423814, 
2290.458854, 1038.484153, 
2319.355196, 1071.642016, 
2332.683812, 1087.627356, 
2357.873585, 1125.582061, 
2370.137750, 1154.931319, 
2392.345510, 1182.425631, 
2418.702655, 1214.644156, 
2435.588272, 1231.635356, 
2466.682717, 1271.129081, 
2481.027266, 1287.797749, 
2512.383161, 1321.380836, 
2540.015765, 1359.066953, 
2555.992737, 1378.973848, 
2582.576698, 1414.993836, 
2598.258524, 1433.101992, 
2630.951243, 1467.040865, 
2665.662816, 1502.851495, 
2682.096928, 1519.183485, 
2716.988543, 1552.584940, 
2736.515177, 1583.447459, 
2764.122693, 1607.355816, 
2800.394161, 1641.010821, 
2818.940659, 1659.673287, 
2856.443130, 1696.024776, 
2873.747102, 1712.589725, 
2911.699828, 1748.470873, 
2945.228505, 1781.584144, 
2962.095721, 1798.035962, 
2998.520320, 1834.917507, 
3016.260061, 1867.736252, 
3047.177037, 1891.306954, 
3082.133047, 1928.512730, 
3099.572292, 1946.061019, 
3134.144175, 1983.088525, 
3150.092524, 2015.943276, 
3178.893855, 2039.655125, 
3214.299084, 2078.052207, 
3230.726952, 2096.550715, 
3265.408009, 2135.603122, 
3281.424269, 2168.861229, 
3309.472715, 2193.459056, 
3328.021040, 2210.994955, 
3358.131966, 2238.586535, 
3387.720714, 2258.625004, 
3405.276601, 2269.054848, 
3441.327476, 2287.395390, 
3459.556688, 2296.597923, 
3497.905299, 2308.165619, 
3516.746395, 2314.956792, 
3555.694372, 2322.451955, 
3594.284742, 2327.165841, 
3618.166709, 2329.030415, 
3658.609803, 2328.400127, 
3680.208148, 2328.332812, 
3722.701206, 2320.566727, 
3766.472183, 2313.270023, 
3789.011335, 2307.903408, 
3828.551727, 2294.892264, 
3852.564887, 2286.236848, 
3895.198012, 2264.380120, 
3933.968960, 2242.794156, 
3953.318965, 2231.541870, 
3989.857209, 2203.685585, 
4021.205341, 2194.760060, 
4047.776980, 2170.864824, 
4083.481356, 2140.715169, 
4103.130924, 2125.045161, 
4137.042906, 2091.761476, 
4169.946541, 2058.027045, 
4188.029742, 2041.143102, 
4219.834927, 2003.239158, 
4238.275699, 1985.026859, 
4271.618355, 1949.538272, 
4303.556736, 1911.233777, 
4320.860043, 1892.468286, 
4353.533273, 1856.362434, 
4384.910817, 1836.918362, 
4406.616653, 1809.525398, 
4444.317240, 1776.876351, 
4463.655478, 1757.896398, 
4499.291294, 1723.569043, 
4533.125011, 1708.807543, 
4558.511852, 1683.102224, 
4597.966596, 1648.283205, 
4617.052359, 1631.333817, 
4657.717867, 1601.125079, 
4692.405411, 1588.499845, 
4719.472523, 1560.048182, 
4759.948941, 1529.586551, 
4779.172224, 1514.644714, 
4818.269396, 1481.210404, 
4859.211744, 1452.732016, 
4879.068485, 1438.642907, 
4919.954150, 1408.072418, 
4954.807626, 1394.768148, 
4985.089953, 1367.364794, 
5027.684745, 1338.518207, 
5048.971003, 1322.394493, 
5089.053243, 1296.151134, 
5127.168481, 1286.698393, 
5157.182500, 1261.988151, 
5197.921826, 1235.314573, 
5218.745836, 1221.956792, 
5260.608223, 1192.057253, 
5304.079474, 1166.047607, 
5324.260858, 1153.887139, 
5370.822632, 1131.105546, 
5393.730492, 1118.163745, 
5440.068917, 1090.829407, 
5482.560554, 1067.861109, 
5508.203681, 1053.374020, 
5551.239905, 1029.763539, 
5572.522304, 1018.768792, 
5618.518317, 988.653462, 
5647.216904, 976.870773, 
5691.586512, 951.621410, 
5730.146749, 946.667071, 
5761.796698, 926.917409, 
5806.089069, 905.757132, 
5828.982140, 894.467518, 
5881.140642, 874.743600, 
5916.687418, 871.074677, 
5950.735392, 849.975789, 
5995.244858, 830.225349, 
6020.706401, 819.864297, 
6066.816470, 798.885429, 
6112.033303, 780.813062, 
