0.000000, 0.000000, 
0.000000, 0.000000, 
0.000000, 0.000000, 
21.205750, 0.000000, 
36.514990, -0.429536, 
66.751498, -0.146817, 
96.202641, -0.422192, 
112.680305, -1.141623, 
144.871621, -0.338821, 
168.422416, 4.041246, 
190.406730, 3.492992, 
222.598046, 4.295793, 
236.721757, 4.912448, 
267.711089, 6.362252, 
299.515853, 6.857915, 
314.829257, 7.096568, 
347.008064, 8.300614, 
361.923382, 8.765624, 
392.161064, 8.859865, 
425.131768, 9.887782, 
440.824780, 10.572954, 
469.803256, 12.744591, 
491.212121, 17.771627, 
515.558991, 17.923390, 
546.913905, 19.880377, 
562.207678, 20.691450, 
594.800277, 20.996198, 
624.636131, 21.740258, 
639.164233, 21.966672, 
672.912737, 20.703892, 
689.798059, 20.861774, 
720.423232, 21.434531, 
751.446309, 21.531219, 
766.368584, 21.624236, 
796.563981, 23.225583, 
818.517730, 27.592456, 
843.156789, 25.359416, 
874.957845, 24.665515, 
889.877801, 24.386480, 
920.867133, 22.936676, 
944.942536, 26.565459, 
968.994853, 22.786677, 
1001.929681, 20.937097, 
1016.838043, 20.286184, 
1048.251529, 19.894543, 
1071.991377, 23.095256, 
1093.898843, 21.178601, 
1126.760041, 18.303619, 
1142.431094, 17.227422, 
1173.831764, 16.248454, 
1197.674690, 18.559267, 
1219.459386, 15.552998, 
1249.956122, 12.693221, 
1267.951540, 11.118826, 
1299.365026, 10.727185, 
1320.555947, 9.934277, 
1353.536902, 9.317462, 
1366.887634, 9.483910, 
1398.281591, 8.309231, 
1428.902599, 7.545590, 
1446.961142, 7.095238, 
1476.805693, 6.909205, 
1492.902523, 6.557971, 
1525.081330, 7.762017, 
1555.254418, 9.739666, 
1572.843461, 11.444364, 
1604.887986, 17.404129, 
1619.908972, 20.391989, 
1647.882575, 28.262540, 
1676.328934, 38.515879, 
1692.634077, 45.329304, 
1720.984766, 59.752449, 
1739.750257, 77.055756, 
1757.198482, 88.402235, 
1780.390045, 110.742260, 
1791.903687, 123.626031, 
1810.180532, 150.613571, 
1818.385416, 174.784380, 
1830.285099, 196.474637, 
1850.687639, 222.892853, 
1864.099504, 235.572657, 
1886.465387, 261.399043, 
1899.091353, 272.611716, 
1930.010045, 287.146826, 
1965.784211, 294.494856, 
1983.177552, 297.617696, 
2017.016684, 309.104534, 
2038.145951, 313.581934, 
2073.561072, 327.608880, 
2111.746912, 332.394187, 
2130.939750, 333.772352, 
2174.879034, 339.975548, 
2195.951447, 342.349838, 
2233.880701, 350.882660, 
2272.849660, 366.598893, 
2293.434275, 377.233156, 
2330.754936, 392.828329, 
2350.512146, 403.349227, 
2385.803314, 427.571799, 
2424.128716, 445.734920, 
2444.057224, 454.062439, 
2488.400174, 466.092345, 
2512.234235, 471.065338, 
2555.457924, 486.645087, 
2583.513972, 507.486775, 
2616.192172, 517.455234, 
2660.451964, 537.759008, 
2682.385160, 546.367153, 
2726.445634, 561.938884, 
2774.938567, 577.895948, 
2796.428177, 584.159598, 
2844.137836, 603.400967, 
2872.690968, 624.889404, 
2907.622837, 635.545343, 
2955.558809, 656.281996, 
2978.445024, 665.678317, 
3027.552557, 687.652526, 
3059.330568, 712.036652, 
3093.718368, 723.115210, 
3139.986178, 744.690244, 
3162.418594, 753.093322, 
3210.354565, 773.829974, 
3255.763721, 792.473469, 
3278.531020, 802.154367, 
3328.485642, 821.044881, 
3352.296588, 832.238586, 
3403.547086, 856.137086, 
3427.759928, 866.432644, 
3475.433665, 887.765270, 
3524.250498, 909.427043, 
3547.484254, 919.997791, 
3593.462660, 941.263668, 
3623.369080, 968.496868, 
3657.488799, 981.521049, 
3701.377752, 1003.505843, 
3724.340750, 1014.652538, 
3772.106648, 1034.787553, 
3819.054452, 1059.413307, 
3841.347465, 1071.018316, 
3887.057192, 1092.855721, 
3910.124608, 1105.510939, 
3956.680339, 1127.397140, 
4002.236337, 1148.640251, 
4024.237957, 1159.067227, 
4071.141202, 1184.609373, 
4100.632801, 1211.130460, 
4133.369071, 1224.451813, 
4180.894521, 1248.816690, 
4203.259439, 1260.282515, 
4247.850615, 1282.619066, 
4293.324426, 1308.309505, 
4318.407086, 1320.485126, 
4365.044249, 1345.694233, 
4386.570110, 1357.070982, 
4429.752668, 1380.412748, 
4475.159489, 1407.007136, 
4496.775151, 1419.041789, 
4542.331909, 1442.937891, 
4587.433871, 1467.681675, 
4612.265001, 1481.203988, 
4654.586781, 1505.287995, 
4675.595907, 1517.592862, 
4720.151954, 1545.589282, 
4764.444325, 1566.749559, 
4788.280665, 1581.213805, 
4835.972037, 1609.346227, 
4860.392443, 1636.501857, 
4896.356495, 1651.267505, 
4939.657213, 1679.043209, 
4961.561332, 1692.148845, 
5006.816653, 1716.611015, 
5051.859724, 1745.306616, 
5073.305262, 1758.411712, 
5113.711546, 1784.153353, 
5140.955479, 1812.435747, 
5175.022503, 1828.580743, 
5219.084587, 1855.885186, 
5243.405074, 1871.061242, 
5286.799551, 1897.951980, 
5311.045806, 1926.304891, 
5346.331559, 1942.625216, 
5388.137400, 1968.351526, 
5409.126314, 1981.448670, 
5453.926745, 2009.793784, 
5498.325790, 2036.546812, 
5520.441502, 2050.061443, 
5562.489449, 2079.699461, 
5588.311840, 2108.234730, 
5621.160313, 2125.075160, 
5667.469186, 2153.972034, 
5688.539330, 2166.938094, 
5734.113390, 2196.980499, 
5776.997453, 2224.677963, 
5797.449853, 2237.887524, 
5837.853492, 2265.066898, 
5860.639377, 2278.991062, 
5903.468521, 2308.191478, 
5945.278417, 2335.380209, 
5966.692988, 2349.980417, 
6019.478388, 2385.488954, 
6039.228491, 2399.044706, 
6082.454507, 2426.205412, 
6104.946685, 2444.605683, 
6149.747116, 2472.950797, 
6190.922188, 2501.781893, 
6211.599181, 2516.068833, 
6256.500778, 2543.507628, 
6279.263668, 2573.558816, 
6311.912057, 2592.408371, 
6355.803088, 2619.986935, 
6378.221988, 2635.893993, 
6418.986028, 2664.627033, 
6460.249617, 2694.685453, 
6483.433551, 2709.455247, 
6526.678645, 2738.742240, 
6547.964902, 2754.865954, 
6591.571737, 2783.611564, 
6633.625235, 2811.145580, 
6655.173430, 2827.573645, 
6696.469411, 2858.250736, 
6718.810332, 2872.878182, 
6759.107919, 2900.908092, 
6798.821926, 2932.985967, 
6819.675603, 2948.376681, 
6862.865440, 2977.040906, 
6904.315590, 3006.841534, 
6925.453411, 3021.839618, 
6971.582451, 3055.222711, 
6991.350984, 3069.435318, 
