base_power, lf, kv_r, kv_l, kt_r, kt_l 
40, 65.000000, 0.035000, 0.035000, 7.000000, 7.000000 
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
10.208391, -0.190919
22.733526, 0.826260
35.287937, 0.278122
52.160139, -0.405856
60.406780, -0.431558
76.503611, -0.782792
85.535295, -0.698343
101.635253, -0.547805
118.521232, -0.600433
127.549758, -0.347117
144.040235, -0.038710
156.499099, 1.601531
171.028330, 1.465679
189.075295, 2.253626
197.318731, 2.484915
214.596148, 2.700317
223.229486, 3.023354
243.639922, 3.659684
251.095081, 3.961907
267.974499, 4.435498
280.817368, 6.167031
294.558565, 5.867197
311.825241, 6.513270
320.463950, 6.620972
337.349272, 6.778854
354.235251, 6.831482
362.481892, 6.805779
377.796486, 6.662584
386.435698, 6.608733
404.105011, 6.333364
416.583354, 7.818161
429.537326, 7.454708
446.807695, 6.916275
458.938290, 7.939478
473.029067, 6.795152
489.896678, 6.006018
497.743185, 5.663433
513.436197, 4.978261
529.514266, 4.125595
538.538932, 3.759746
554.617001, 2.907081
564.814485, 2.398145
581.670948, 1.398796
598.538559, 0.609662
606.770785, 0.121607
622.836975, -0.931426
639.713113, -1.510222
647.559619, -1.852808
663.650821, -2.404683
675.413259, -1.744118
687.950102, -2.605076
704.835424, -2.762958
713.081745, -2.685852
732.323159, -2.865764
748.816200, -2.968572
758.232007, -3.379675
775.114049, -3.748043
787.250786, -2.800472
799.421561, -3.066040
816.306883, -3.223922
828.423780, -2.049574
840.587461, -2.542674
857.473439, -2.490046
865.327421, -2.490046
882.998107, -2.324821
899.884086, -2.377449
908.915770, -2.461898
925.016354, -2.411717
933.262674, -2.334612
950.148653, -2.387240
967.033975, -2.229358
975.279655, -2.100853
992.161697, -1.732485
1009.813848, -0.906648
1018.057285, -0.675359
1036.120039, -0.450166
1045.543169, -0.273933
1062.033647, 0.034474
1075.301462, 1.529398
1087.866856, 1.372742
1104.746274, 1.846332
1112.991954, 1.974838
1131.052953, 2.312617
1143.540309, 3.719604
1157.281506, 3.419770
1174.558923, 3.635173
1182.412294, 3.733083
1198.509125, 4.084317
1214.206104, 4.671656
1226.756854, 5.298038
1235.752066, 6.113275
1252.141720, 7.959945
1269.515258, 11.191143
1277.622909, 12.699035
1294.515076, 16.333620
1307.061635, 20.900194
1318.904241, 23.719941
1336.098140, 29.259220
1344.270334, 32.061741
1359.623572, 38.087442
1374.768219, 45.555956
1382.118398, 49.295290
1397.956760, 58.771673
1408.113702, 66.819904
1417.969990, 73.273189
1430.712895, 83.114414
1437.826803, 88.679553
1451.112909, 100.331155
1463.527003, 111.777958
1469.412554, 117.554465
1482.060256, 131.530924
1487.257124, 137.419692
1497.744213, 150.654494
1508.266980, 163.354980
1513.163858, 169.495470
1524.514490, 183.548119
1529.334438, 189.749178
1540.023153, 203.325146
1550.466550, 216.090976
1555.895114, 222.811808
1566.869734, 235.645231
1578.463461, 248.456985
1584.830749, 255.405660
1595.586444, 266.853591
1607.187116, 279.124021
1612.564964, 284.847987
1624.785008, 297.613211
1630.412989, 303.640945
1642.924611, 317.209839
1650.324508, 327.848402
1659.049708, 337.430070
1669.310184, 351.332522
1673.894896, 357.709468
1683.012112, 371.922681
1690.990555, 387.249128
1694.617120, 394.215695
1701.321451, 409.713791
1704.774996, 423.827261
1708.276939, 434.250266
1711.966579, 451.933602
1713.423905, 460.050494
1714.738277, 476.885323
1715.149380, 486.301131
1714.121961, 502.762461
1717.661181, 522.474914
1718.427220, 529.896768
1722.795172, 546.614320
1724.387378, 553.903738
1730.686055, 572.085901
1736.509761, 589.599896
1740.631055, 598.510440
1751.389467, 611.011941
1758.095202, 617.634596
1769.373145, 629.125432
1779.241444, 644.722619
1783.654070, 652.150110
1790.343537, 669.352046
1795.866348, 680.639748
1804.135450, 693.530802
1809.487563, 701.761096
1827.117682, 715.552961
1837.909698, 723.414394
1851.157660, 731.854277
1863.355541, 743.531208
1870.834431, 751.591534
1882.115614, 767.179968
1888.805279, 782.255755
1894.967506, 793.655951
1901.398054, 814.274900
1904.087192, 822.897370
1908.116757, 842.515461
1910.449892, 861.615745
1911.149420, 871.801930
1910.729652, 891.039606
1910.307557, 900.061816
1907.143500, 919.042151
1902.196531, 939.258744
1899.984937, 948.420364
1893.499923, 966.953470
1890.494534, 975.053256
1882.956747, 992.330047
1874.916720, 1008.506318
1869.900422, 1018.290970
1859.971533, 1034.313546
1850.237732, 1045.624428
1842.888999, 1057.239355
1832.200284, 1070.815322
1826.590910, 1077.894403
1816.126737, 1090.130922
1810.113727, 1097.388343
1798.850909, 1111.511470
1788.503975, 1125.349695
1783.504613, 1132.395635
1773.989429, 1147.750604
1769.530591, 1155.150445
1762.189696, 1169.920084
1755.181475, 1185.713765
1752.221175, 1192.988492
1747.541387, 1209.621445
1744.104481, 1220.066077
1742.609557, 1233.333892
1742.727052, 1252.183082
1743.369146, 1261.979539
1746.050862, 1279.048925
1747.220079, 1290.377018
1752.315572, 1305.235553
1758.790074, 1322.519545
1762.450986, 1331.204254
1771.143240, 1346.590130
1780.960976, 1361.283411
1785.585238, 1368.111584
1796.103881, 1381.819745
1802.992869, 1391.856683
1813.488721, 1401.904275
1826.480215, 1413.883487
1832.646384, 1419.359444
1848.092972, 1430.834081
1857.394112, 1438.688192
1870.175656, 1446.389822
1884.355410, 1454.813926
1891.782900, 1459.226553
1907.003551, 1468.204985
1917.406355, 1475.932802
1928.526908, 1482.586432
1943.401200, 1492.127705
1950.314648, 1496.623479
1965.550434, 1507.721973
1972.698893, 1513.242660
1985.725196, 1524.594794
1997.865434, 1537.435942
2006.173406, 1546.334025
2013.694725, 1557.365774
2022.019417, 1567.804607
2031.313111, 1581.903058
2035.722350, 1588.872013
2043.219323, 1604.439638
2049.340609, 1619.755017
2052.614178, 1628.172986
2057.446704, 1645.985965
2059.556266, 1653.958261
2062.895695, 1671.311320
2065.141859, 1689.235286
2066.292867, 1698.193725
2067.228720, 1715.840385
2067.639823, 1725.256193
2066.993749, 1742.522870
2066.205802, 1760.569834
2065.775164, 1769.198475
2064.180136, 1786.797802
2063.589410, 1795.810543
2062.015015, 1813.805961
2059.560122, 1827.728353
2059.277421, 1840.684338
2058.250003, 1857.145668
2057.603109, 1866.154552
2057.064676, 1883.424920
2056.633905, 1900.698309
2056.605755, 1909.730344
2057.016946, 1926.218579
2057.286162, 1934.853763
2059.006571, 1952.046661
2062.364908, 1969.795897
2063.822234, 1977.912789
