base_power, lf, kv_r, kv_l, kt_r, kt_l 
30, 70.000000, 0.040000, 0.040000, 6.000000, 6.000000 
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
6.282087, -0.117488
12.564784, -0.195817
23.167608, -0.228862
29.058065, -0.210503
40.445841, -0.104025
52.226584, -0.030591
58.901658, 0.073437
70.287221, 0.321871
79.287340, 1.081022
88.319375, 1.052872
99.314950, 1.052872
104.812630, 1.087141
117.770126, 1.289078
126.376630, 2.042050
135.796831, 1.748359
148.361005, 1.513382
155.035301, 1.367749
167.204183, 1.026323
173.879257, 0.922295
188.013952, 0.657946
194.296039, 0.540457
204.898451, 0.441322
214.292302, 1.204206
223.319074, 0.894617
235.099818, 0.821183
241.774891, 0.717155
253.163109, 0.681662
265.725574, 0.368374
271.615803, 0.313299
284.961088, -0.102763
290.458768, -0.137032
302.632380, -0.174974
314.805993, -0.137032
320.302819, -0.034230
332.476431, 0.003711
338.757663, 0.160355
350.536576, 0.380646
363.100750, 0.615623
369.382836, 0.733111
380.770612, 0.839590
387.050746, 1.035384
399.613211, 1.348672
407.838713, 1.939314
417.652328, 1.663971
430.218699, 1.663971
436.500785, 1.546482
449.459792, 1.506093
458.484458, 1.871942
467.509125, 1.506093
479.682264, 1.392271
485.962398, 1.196478
497.743142, 1.123043
506.762546, 1.601368
516.178354, 1.190265
528.742527, 0.955288
534.630696, 0.790082
547.582151, 0.345890
558.572386, 0.003251
565.637536, -0.217017
577.808311, -0.482584
583.698082, -0.574374
595.479054, -0.574374
607.649829, -0.308807
613.932526, -0.230478
625.707777, 0.136635
634.686172, 1.119929
644.895555, 0.992646
656.674468, 1.212937
662.956554, 1.330425
674.729288, 1.770930
680.224406, 1.942249
693.575137, 2.108697
704.962912, 2.215175
711.245610, 2.293503
724.203106, 2.091567
734.389290, 2.791094
743.027999, 2.683393
755.198773, 2.417826
761.481837, 2.456991
774.048207, 2.456991
783.458158, 2.985442
792.091497, 2.662405
804.265109, 2.624464
810.154880, 2.532675
821.930131, 2.165561
834.887627, 1.963625
840.775796, 1.798419
852.947990, 1.608720
861.970201, 2.030815
871.383263, 1.561029
883.555456, 1.371330
890.624040, 1.371330
901.194746, 2.196634
910.226781, 2.224783
922.399921, 2.338605
928.290378, 2.356964
941.247875, 2.558901
949.469535, 3.200803
959.286583, 3.109011
971.066640, 3.255877
976.957098, 3.274235
990.307829, 3.107788
999.710461, 3.753506
1009.907945, 3.244571
1022.861917, 2.881117
1028.751688, 2.789328
1040.532660, 2.789328
1050.332930, 3.370345
1058.576366, 3.139056
1070.357110, 3.065622
1077.425556, 3.021562
1089.206300, 2.948128
1101.768764, 2.634839
1107.656933, 2.469633
1119.829127, 2.279935
1125.325953, 2.177133
1139.065014, 1.791652
1147.693654, 2.222289
1156.718321, 1.856441
1168.891460, 1.970263
1175.173547, 2.087751
1187.325880, 2.808212
1199.482469, 3.452911
1205.362630, 3.801521
1217.874112, 4.974763
1224.136680, 5.483352
1236.211098, 7.034711
1247.860486, 8.790574
1254.445500, 9.888308
1266.007212, 12.150639
1272.935643, 13.551251
1284.760442, 16.444761
1295.138982, 20.076369
1303.483982, 22.312405
1316.192516, 26.406655
1322.160877, 28.370601
1332.825468, 32.365507
1342.305482, 37.114223
1349.523582, 40.210035
1360.741559, 45.873132
1365.602237, 48.442076
1377.123371, 55.189906
1385.040622, 60.995075
1392.384303, 65.545815
1403.225111, 73.339826
1408.886203, 77.572662
1418.759634, 85.346274
1425.322888, 91.551284
1432.366866, 97.204674
1441.736882, 105.578232
1446.141288, 109.489630
1455.446413, 118.509172
1461.549429, 125.691069
1468.073877, 131.936869
1474.086887, 139.194290
1480.919873, 146.243626
1488.639810, 154.615922
1493.226123, 159.467023
1501.831197, 169.156718
1509.736010, 177.892004
1513.424923, 181.968471
1521.681021, 191.442146
1526.237006, 196.321740
1534.544978, 205.219823
1540.871629, 211.665902
1550.312755, 221.107028
1554.810679, 225.494180
1563.391895, 234.129052
1572.238019, 242.492327
1576.441983, 246.618404
1585.803148, 255.579770
1590.083531, 259.626516
1599.188063, 268.287991
1607.929241, 276.760895
1612.454424, 281.119924
1622.070438, 290.382861
1626.274402, 294.508938
1635.832491, 303.831635
1642.119574, 311.371890
1648.446225, 317.817969
1656.415677, 327.020474
1660.424350, 331.858755
1667.385217, 340.872028
1672.490305, 349.714300
1676.874075, 356.231016
1683.124455, 366.677596
1686.371901, 372.510394
1691.551079, 383.527399
1696.360020, 395.137211
1698.494957, 400.627191
1702.088307, 411.433698
1703.916427, 417.854400
1706.537940, 429.339999
1708.539690, 441.347966
1709.390436, 447.969421
1710.237999, 460.900744
1710.513279, 466.784795
1710.097217, 480.130079
1709.301021, 492.277686
1708.822882, 498.936426
1706.931380, 511.756711
1704.219087, 522.006805
1702.711194, 530.114456
1699.383181, 542.232129
1697.805479, 547.907398
1693.639923, 560.178732
1691.638812, 566.134735
1687.047801, 577.832439
1682.743729, 588.799037
1680.285398, 595.005811
1675.476456, 606.615624
1673.205314, 612.050672
1668.358252, 624.069136
1663.664559, 635.301567
1661.461349, 640.764506
1656.724868, 652.404068
1654.652657, 657.496377
1649.916176, 669.135939
1645.722553, 679.723965
1643.222338, 686.335606
1638.951922, 697.735686
1636.839790, 703.653230
1633.215299, 715.274819
1629.742797, 726.532396
1627.914677, 732.953098
1625.242784, 744.829935
1623.985779, 750.584739
1622.064435, 764.194251
1620.485726, 773.485867
1619.957274, 782.895818
1619.957274, 795.462189
1619.878946, 801.744886
1620.572407, 812.325059
1622.212648, 824.783923
1623.071582, 831.008122
1625.994609, 843.633232
1627.394694, 849.354909
1632.856447, 863.663178
1634.768967, 868.817587
1639.810400, 879.898301
1642.465789, 885.592801
1648.100086, 895.939105
1654.429998, 905.875076
1657.579455, 910.852902
1665.440888, 921.644918
1668.650186, 926.108780
1676.485190, 935.933564
1683.668601, 944.770497
1687.677274, 949.608778
1696.521244, 959.080931
1701.723024, 965.480089
1708.987571, 972.654631
1718.369664, 982.154423
1722.521865, 986.332587
1731.541408, 995.637712
1735.614756, 999.892787
1743.627852, 1008.528851
1752.586641, 1018.428842
1756.744136, 1023.139856
1765.117694, 1032.509872
1768.918071, 1037.010424
1777.114956, 1046.535377
1784.793774, 1055.981754
1788.802447, 1060.820034
1796.303286, 1070.408345
1800.606367, 1076.016229
1807.804776, 1085.833621
1814.631068, 1095.913304
1817.873054, 1100.831369
1823.890272, 1110.959764
1827.099454, 1116.361576
